task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
dayahead,lightgbm,2026-02-03,2026-02-03,2026-02-04 00:00:00,24,17_24,231.0961243426828,216.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 01:00:00,1,1_8,294.9384765625,376.307,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 02:00:00,2,1_8,333.4272155761719,347.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 06:00:00,6,1_8,319.61181640625,328.4,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 11:00:00,11,9_16,-15.126327514648438,150.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 05:00:00,5,1_8,323.0790710449219,359.03,21,0.4241379310344828
dayahead,lightgbm,2026-02-03,2026-02-03,2026-02-03 18:00:00,18,17_24,337.76394159477627,374.5,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 07:00:00,7,1_8,261.4246520996094,327.9,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 08:00:00,8,1_8,311.0977783203125,334.83,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 09:00:00,9,9_16,155.0411376953125,363.995,21,0.4241379310344828
dayahead,lightgbm,2026-02-03,2026-02-03,2026-02-03 19:00:00,19,17_24,313.01282836626234,325.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 12:00:00,12,9_16,-22.001251220703125,13.0,21,0.4241379310344828
dayahead,lightgbm,2026-02-03,2026-02-03,2026-02-03 09:00:00,9,9_16,254.29410043434612,363.995,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 17:00:00,17,17_24,299.26184,300.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 23:00:00,23,17_24,157.03591918945312,222.75,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 06:00:00,6,1_8,274.32883,328.4,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 16:00:00,16,9_16,183.84640502929688,270.25,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 17:00:00,17,17_24,175.8639373779297,300.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 18:00:00,18,17_24,286.0934143066406,374.5,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 19:00:00,19,17_24,323.4779663085937,325.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 21:00:00,21,17_24,220.57098388671875,315.5,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 20:00:00,20,17_24,289.7376403808594,324.163,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-04 00:00:00,24,17_24,114.36972045898438,216.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 01:00:00,1,1_8,362.823,376.307,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 02:00:00,2,1_8,330.12708,347.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 03:00:00,3,1_8,316.571,377.625,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 04:00:00,4,1_8,296.84326,355.75,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 05:00:00,5,1_8,280.4084,359.03,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 13:00:00,13,9_16,-29.01734161376953,39.75,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 07:00:00,7,1_8,254.62695,327.9,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 22:00:00,22,17_24,214.1138916015625,300.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 15:00:00,15,9_16,56.863914489746094,130.0,21,0.4241379310344828
dayahead,timemixer,2026-02-03,2026-02-03,2026-02-03 14:00:00,14,9_16,-33.85009765625,6.363,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 09:00:00,9,9_16,375.31708,363.995,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 11:00:00,11,9_16,157.2872,150.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 12:00:00,12,9_16,94.292,13.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 13:00:00,13,9_16,28.351791,39.75,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 14:00:00,14,9_16,70.065796,6.363,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 15:00:00,15,9_16,145.22563,130.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 16:00:00,16,9_16,242.05841,270.25,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 18:00:00,18,17_24,341.82886,374.5,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 10:00:00,10,9_16,231.52873,245.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 08:00:00,8,1_8,261.0604,334.83,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 19:00:00,19,17_24,314.5877,325.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 20:00:00,20,17_24,291.9356,324.163,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 21:00:00,21,17_24,276.31097,315.5,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 22:00:00,22,17_24,261.96002,300.0,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-03 23:00:00,23,17_24,222.54861,222.75,21,0.4241379310344828
dayahead,timesfm,2026-02-03,2026-02-03,2026-02-04 00:00:00,24,17_24,205.847,216.0,21,0.4241379310344828
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 17:00:00,17,17_24,377.32088746780414,362.5,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 12:00:00,12,9_16,-30.02275848388672,0.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 02:00:00,2,1_8,39.33205235033356,71.2,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 03:00:00,3,1_8,36.494480225676845,69.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 04:00:00,4,1_8,21.44240619999448,69.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 05:00:00,5,1_8,116.1025712504745,87.098,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 09:00:00,9,9_16,245.5220950604588,300.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 08:00:00,8,1_8,86.57464185757814,283.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 15:00:00,15,9_16,103.8971539741234,50.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 11:00:00,11,9_16,-30.502741115804653,50.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 12:00:00,12,9_16,-11.09009220908608,0.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 13:00:00,13,9_16,-60.71583799295014,-7.84,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 14:00:00,14,9_16,-33.92998354570045,-0.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 18:00:00,18,17_24,384.3661165382384,500.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 06:00:00,6,1_8,35.4878214246061,75.27,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 10:00:00,10,9_16,51.95850663929522,148.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 04:00:00,4,1_8,126.32167053222656,69.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 19:00:00,19,17_24,378.00664330296416,500.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 16:00:00,16,9_16,178.6043975400947,290.75,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 03:00:00,3,1_8,127.49391174316406,69.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 21:00:00,21,17_24,375.6233313310725,487.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 22:00:00,22,17_24,378.4491767958965,490.5,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 23:00:00,23,17_24,379.0326021670928,443.175,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-05 00:00:00,24,17_24,379.292478462245,453.875,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 01:00:00,1,1_8,132.92013549804688,65.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 02:00:00,2,1_8,168.13809204101562,71.2,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 11:00:00,11,9_16,-25.29383850097656,50.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 05:00:00,5,1_8,141.64366149902344,87.098,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 06:00:00,6,1_8,147.375732421875,75.27,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 07:00:00,7,1_8,161.40504455566406,133.75,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 08:00:00,8,1_8,265.8896484375,283.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 09:00:00,9,9_16,188.4844512939453,300.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 10:00:00,10,9_16,-9.675384521484377,148.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 20:00:00,20,17_24,374.9537210954582,500.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 01:00:00,1,1_8,39.33205235033356,65.0,20,0.4379310344827586
dayahead,lightgbm,2026-02-04,2026-02-04,2026-02-04 07:00:00,7,1_8,33.96786147458369,133.75,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 14:00:00,14,9_16,-40.91744995117188,-0.5,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 23:00:00,23,17_24,382.5945739746094,443.175,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 06:00:00,6,1_8,230.36806,75.27,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 17:00:00,17,17_24,331.5051574707031,362.5,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 18:00:00,18,17_24,429.3404235839844,500.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 19:00:00,19,17_24,454.0894470214844,500.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 20:00:00,20,17_24,453.6588134765625,500.0,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 21:00:00,21,17_24,430.3157348632813,487.5,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 22:00:00,22,17_24,414.08636474609375,490.5,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 16:00:00,16,9_16,203.65907287597656,290.75,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-05 00:00:00,24,17_24,365.8029479980469,453.875,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 01:00:00,1,1_8,236.02356,65.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 02:00:00,2,1_8,224.8158,71.2,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 03:00:00,3,1_8,227.27669,69.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 04:00:00,4,1_8,223.9378,69.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 05:00:00,5,1_8,221.34552,87.098,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 07:00:00,7,1_8,239.2588,133.75,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 16:00:00,16,9_16,230.29086,290.75,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 13:00:00,13,9_16,-39.71382141113281,-7.84,20,0.4379310344827586
dayahead,timemixer,2026-02-04,2026-02-04,2026-02-04 15:00:00,15,9_16,19.747634887695312,50.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 09:00:00,9,9_16,309.74005,300.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 10:00:00,10,9_16,182.8034,148.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 11:00:00,11,9_16,97.93383,50.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 12:00:00,12,9_16,34.11934,0.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 13:00:00,13,9_16,-19.469284,-7.84,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 14:00:00,14,9_16,28.934937,-0.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 15:00:00,15,9_16,111.19812,50.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 17:00:00,17,17_24,341.41202,362.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 08:00:00,8,1_8,281.19443,283.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 18:00:00,18,17_24,429.40994,500.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 19:00:00,19,17_24,430.9494,500.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 20:00:00,20,17_24,425.7843,500.0,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 21:00:00,21,17_24,419.26526,487.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 22:00:00,22,17_24,411.7074,490.5,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-04 23:00:00,23,17_24,373.63446,443.175,20,0.4379310344827586
dayahead,timesfm,2026-02-04,2026-02-04,2026-02-05 00:00:00,24,17_24,357.72653,453.875,20,0.4379310344827586
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 07:00:00,7,1_8,305.1501637668503,400.908,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 01:00:00,1,1_8,377.6902211820737,435.5,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 02:00:00,2,1_8,377.00877442095725,447.875,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 03:00:00,3,1_8,385.2599791860283,520.16,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 04:00:00,4,1_8,385.2599791860283,469.5,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 05:00:00,5,1_8,385.2599791860283,497.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 06:00:00,6,1_8,377.95206378984136,435.5,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 09:00:00,9,9_16,270.1634361488341,345.958,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 14:00:00,14,9_16,-12.065908059170887,-50.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 10:00:00,10,9_16,-61.575886930432375,154.558,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 11:00:00,11,9_16,-35.58397213575001,3.395,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 12:00:00,12,9_16,-17.723654435527806,-50.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 13:00:00,13,9_16,-13.508151724990276,-50.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 16:00:00,16,9_16,32.0279283342179,29.375,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 08:00:00,8,1_8,242.7710462742125,394.75,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 11:00:00,11,9_16,-44.152488708496094,3.395,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 03:00:00,3,1_8,363.0533447265625,520.16,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 09:00:00,9,9_16,6.605415344238281,345.958,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 02:00:00,2,1_8,367.7231750488281,447.875,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 19:00:00,19,17_24,201.76066909880203,205.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 20:00:00,20,17_24,222.10435355700403,190.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 21:00:00,21,17_24,231.3224514254736,150.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 22:00:00,22,17_24,250.94543590504884,237.47,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 23:00:00,23,17_24,210.4161062122252,150.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-06 00:00:00,24,17_24,136.20773136398677,107.5,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 01:00:00,1,1_8,345.986328125,435.5,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 05:00:00,5,1_8,336.48956298828125,497.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 10:00:00,10,9_16,-54.744537353515625,154.558,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 04:00:00,4,1_8,332.6819763183594,469.5,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 17:00:00,17,17_24,106.66003010015274,193.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 06:00:00,6,1_8,353.729736328125,435.5,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 07:00:00,7,1_8,305.6761474609375,400.908,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 08:00:00,8,1_8,337.222412109375,394.75,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 18:00:00,18,17_24,207.21437664221372,225.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 12:00:00,12,9_16,-48.84386444091797,-50.0,19,0.4517241379310345
dayahead,lightgbm,2026-02-05,2026-02-05,2026-02-05 15:00:00,15,9_16,-19.54210715693485,-50.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 07:00:00,7,1_8,348.45172,400.908,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 14:00:00,14,9_16,-57.84339141845703,-50.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 15:00:00,15,9_16,-31.50208282470703,-50.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 16:00:00,16,9_16,32.73687744140625,29.375,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 17:00:00,17,17_24,132.69639587402344,193.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 19:00:00,19,17_24,309.7903137207031,205.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 20:00:00,20,17_24,277.52069091796875,190.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 18:00:00,18,17_24,263.8568725585937,225.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 22:00:00,22,17_24,262.3819885253906,237.47,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 23:00:00,23,17_24,194.4384307861328,150.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-06 00:00:00,24,17_24,128.70687866210938,107.5,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 01:00:00,1,1_8,425.45264,435.5,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 02:00:00,2,1_8,406.6144,447.875,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 03:00:00,3,1_8,404.02246,520.16,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 04:00:00,4,1_8,400.5662,469.5,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 05:00:00,5,1_8,382.61914,497.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 21:00:00,21,17_24,253.07623291015625,150.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 06:00:00,6,1_8,374.4349,435.5,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-06 00:00:00,24,17_24,242.26314,107.5,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 08:00:00,8,1_8,336.2088,394.75,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 09:00:00,9,9_16,330.01025,345.958,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 10:00:00,10,9_16,144.81482,154.558,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 11:00:00,11,9_16,-5.619751,3.395,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 12:00:00,12,9_16,-80.0,-50.0,19,0.4517241379310345
dayahead,timemixer,2026-02-05,2026-02-05,2026-02-05 13:00:00,13,9_16,-52.35610961914063,-50.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 14:00:00,14,9_16,-80.0,-50.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 15:00:00,15,9_16,-80.0,-50.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 13:00:00,13,9_16,-80.0,-50.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 17:00:00,17,17_24,202.10495,193.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 18:00:00,18,17_24,289.21423,225.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 19:00:00,19,17_24,291.06122,205.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 20:00:00,20,17_24,290.5347,190.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 21:00:00,21,17_24,289.71155,150.0,19,0.4517241379310345
dayahead,timesfm,2026-02-05,2026-02-05,2026-02-05 22:00:00,22,17_24,289.62262,237.47,19,0.4517241379310345
